dataset_id,zone_id,municipality,province,research_wave,regional_context_candidate,candidate_distributor,evidence_class,source_ids,repo_evidence_hits,repo_evidence_files,review_status,import_eligible,review_notes
catalunya,municipality:barcelona::santa_cecilia_de_voltrega,Santa Cecília de Voltregà,Barcelona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:barcelona::santa_coloma_de_cervello,Santa Coloma de Cervelló,Barcelona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:barcelona::santa_coloma_de_gramenet,Santa Coloma de Gramenet,Barcelona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:barcelona::santa_eugenia_de_berga,Santa Eugènia de Berga,Barcelona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:barcelona::santa_eulalia_de_riuprimer,Santa Eulàlia de Riuprimer,Barcelona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:barcelona::santa_eulalia_de_roncana,Santa Eulàlia de Ronçana,Barcelona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:barcelona::santa_fe_del_penedes,Santa Fe del Penedès,Barcelona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:barcelona::santa_margarida_de_montbui,Santa Margarida de Montbui,Barcelona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:barcelona::santa_margarida_i_els_monjos,Santa Margarida i els Monjos,Barcelona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:barcelona::santa_maria_d_olo,Santa Maria d'Oló,Barcelona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:barcelona::santa_maria_de_besora,Santa Maria de Besora,Barcelona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:barcelona::santa_maria_de_martorelles,Santa Maria de Martorelles,Barcelona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:barcelona::santa_maria_de_merles,Santa Maria de Merlès,Barcelona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:barcelona::santa_maria_de_miralles,Santa Maria de Miralles,Barcelona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:barcelona::santa_maria_de_palautordera,Santa Maria de Palautordera,Barcelona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:barcelona::santa_perpetua_de_mogoda,Santa Perpètua de Mogoda,Barcelona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:barcelona::santa_susanna,Santa Susanna,Barcelona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:barcelona::santpedor,Santpedor,Barcelona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:barcelona::sentmenat,Sentmenat,Barcelona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:barcelona::seva,Seva,Barcelona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:barcelona::sitges,Sitges,Barcelona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:barcelona::sobremunt,Sobremunt,Barcelona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:barcelona::sora,Sora,Barcelona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:barcelona::subirats,Subirats,Barcelona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:barcelona::suria,Súria,Barcelona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:barcelona::tagamanent,Tagamanent,Barcelona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:barcelona::talamanca,Talamanca,Barcelona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:barcelona::taradell,Taradell,Barcelona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:barcelona::tavertet,Tavertet,Barcelona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:barcelona::tavernoles,Tavèrnoles,Barcelona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:barcelona::teia,Teià,Barcelona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:barcelona::terrassa,Terrassa,Barcelona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:barcelona::tiana,Tiana,Barcelona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:barcelona::tona,Tona,Barcelona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:barcelona::tordera,Tordera,Barcelona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:barcelona::torello,Torelló,Barcelona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:barcelona::torrelavit,Torrelavit,Barcelona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:barcelona::torrelles_de_foix,Torrelles de Foix,Barcelona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:barcelona::torrelles_de_llobregat,Torrelles de Llobregat,Barcelona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:barcelona::ullastrell,Ullastrell,Barcelona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:barcelona::vacarisses,Vacarisses,Barcelona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:barcelona::vallbona_d_anoia,Vallbona d'Anoia,Barcelona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:barcelona::vallcebre,Vallcebre,Barcelona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:barcelona::vallgorguina,Vallgorguina,Barcelona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:barcelona::vallirana,Vallirana,Barcelona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:barcelona::vallromanes,Vallromanes,Barcelona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:barcelona::veciana,Veciana,Barcelona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
